time,flow,temp,salt,TRC_tr1,TRC_age,OXY_oxy
2008-06-15,0.060707176,16.13,0.45997,1,0,300
2008-06-16,0,15.80,0.45841,1,0,300
2008-06-17,0,15.43,0.45686,1,0,300
2008-06-18,0,15.25,0.45532,1,0,300
2008-06-19,0,14.93,0.45380,1,0,300
2008-06-20,0,14.83,0.45229,1,0,300
2008-06-21,0,14.89,0.45080,1,0,300
2008-06-22,0,15.14,0.44932,1,0,300
2008-06-23,0,15.48,0.44785,1,0,300
2008-06-24,0,15.28,0.44640,1,0,300
2008-06-25,0,15.48,0.44497,1,0,300
2008-06-26,0,15.43,0.44355,1,0,300
2008-06-27,0,15.29,0.44215,1,0,300
2008-06-28,0,15.01,0.44077,1,0,300
2008-06-29,0,14.64,0.43941,1,0,300
2008-06-30,0,14.42,0.43806,1,0,300
2008-07-01,0,14.61,0.43615,1,0,300
2008-07-02,0,14.53,0.43485,1,0,300
2008-07-03,0,14.59,0.43357,1,0,300
2008-07-04,0,14.01,0.43231,1,0,300
2008-07-05,0,13.86,0.43107,1,0,300
2008-07-06,0,14.04,0.42985,1,0,300
2008-07-07,0,14.18,0.42866,1,0,300
2008-07-08,0,14.46,0.42748,1,0,300
2008-07-09,0,14.34,0.42632,1,0,300
2008-07-10,0,14.01,0.42519,1,0,300
2008-07-11,0,14.31,0.42408,1,0,300
2008-07-12,0,14.74,0.42299,1,0,300
2008-07-13,0,14.77,0.42193,1,0,300
2008-07-14,0,14.56,0.42089,1,0,300
2008-07-15,0,14.24,0.41987,1,0,300
2008-07-16,0.390260417,14.14,0.41888,1,0,300
2008-07-17,0,13.98,0.41791,1,0,300
2008-07-18,0.364243056,13.66,0.41696,1,0,300
2008-07-19,0,13.10,0.41604,1,0,300
2008-07-20,0,12.79,0.41515,1,0,300
2008-07-21,0,12.81,0.41428,1,0,300
2008-07-22,0,13.19,0.41343,1,0,300
2008-07-23,0,12.99,0.41262,1,0,300
2008-07-24,0.390260417,13.15,0.41182,1,0,300
2008-07-25,0,13.74,0.41106,1,0,300
2008-07-26,0,14.30,0.41032,1,0,300
2008-07-27,0,14.55,0.40961,1,0,300
2008-07-28,0,14.56,0.40892,1,0,300
2008-07-29,0,13.81,0.40827,1,0,300
2008-07-30,0,13.86,0.40764,1,0,300
2008-07-31,0,14.05,0.40703,1,0,300
2008-08-01,0,13.61,0.40678,1,0,300
2008-08-02,0,13.07,0.40622,1,0,300
2008-08-03,0,12.84,0.40568,1,0,300
2008-08-04,0,12.41,0.40518,1,0,300
2008-08-05,0,12.71,0.40470,1,0,300
2008-08-06,0,12.79,0.40425,1,0,300
2008-08-07,0,12.76,0.40383,1,0,300
2008-08-08,0,13.04,0.40344,1,0,300
2008-08-09,0,13.21,0.40307,1,0,300
2008-08-10,0,13.22,0.40274,1,0,300
2008-08-11,0,13.50,0.40243,1,0,300
2008-08-12,0,13.71,0.40216,1,0,300
2008-08-13,0,13.89,0.40191,1,0,300
2008-08-14,0,13.64,0.40169,1,0,300
2008-08-15,0,13.87,0.40151,1,0,300
2008-08-16,0,14.23,0.40135,1,0,300
2008-08-17,0,14.36,0.40122,1,0,300
2008-08-18,0,14.24,0.40112,1,0,300
2008-08-19,0,14.04,0.40105,1,0,300
2008-08-20,0,13.92,0.40101,1,0,300
2008-08-21,0,14.22,0.40100,1,0,300
2008-08-22,0,14.01,0.40102,1,0,300
2008-08-23,0,13.64,0.40107,1,0,300
2008-08-24,0,13.61,0.40115,1,0,300
2008-08-25,0,14.04,0.40125,1,0,300
2008-08-26,0,14.31,0.40139,1,0,300
2008-08-27,0,14.45,0.40156,1,0,300
2008-08-28,0,14.14,0.40175,1,0,300
2008-08-29,0,14.12,0.40198,1,0,300
2008-08-30,0,14.49,0.40223,1,0,300
2008-08-31,0,14.51,0.40252,1,0,300
2008-09-01,0,14.54,0.40265,1,0,300
2008-09-02,0,14.64,0.40298,1,0,300
2008-09-03,0,14.65,0.40333,1,0,300
2008-09-04,0,14.94,0.40372,1,0,300
2008-09-05,0,14.75,0.40413,1,0,300
2008-09-06,0,14.43,0.40457,1,0,300
2008-09-07,0,14.24,0.40504,1,0,300
2008-09-08,0,14.01,0.40554,1,0,300
2008-09-09,0,14.14,0.40607,1,0,300
2008-09-10,0,14.50,0.40662,1,0,300
2008-09-11,0,14.68,0.40720,1,0,300
2008-09-12,0,15.21,0.40781,1,0,300
2008-09-13,0,15.44,0.40845,1,0,300
2008-09-14,0,15.68,0.40912,1,0,300
2008-09-15,0,16.01,0.40981,1,0,300
2008-09-16,0,16.07,0.41053,1,0,300
2008-09-17,0,16.08,0.41127,1,0,300
2008-09-18,0,16.40,0.41205,1,0,300
2008-09-19,0,16.23,0.41285,1,0,300
2008-09-20,0,15.85,0.41367,1,0,300
2008-09-21,0,16.04,0.41452,1,0,300
2008-09-22,0,16.39,0.41540,1,0,300
2008-09-23,0,16.07,0.41630,1,0,300
2008-09-24,0,15.53,0.41723,1,0,300
2008-09-25,0.121414352,15.09,0.41818,1,0,300
2008-09-26,0,15.34,0.41916,1,0,300
2008-09-27,0,15.96,0.42016,1,0,300
2008-09-28,0,15.99,0.42118,1,0,300
2008-09-29,0,15.73,0.42223,1,0,300
2008-09-30,0,15.76,0.42330,1,0,300
2008-10-01,0,15.79,0.42488,1,0,300
2008-10-02,0,15.74,0.42601,1,0,300
2008-10-03,0,15.16,0.42716,1,0,300
2008-10-04,0,14.90,0.42833,1,0,300
2008-10-05,0,14.66,0.42952,1,0,300
2008-10-06,0,14.51,0.43074,1,0,300
2008-10-07,0,14.30,0.43197,1,0,300
2008-10-08,0,14.59,0.43323,1,0,300
2008-10-09,0,14.93,0.43450,1,0,300
2008-10-10,0,15.34,0.43579,1,0,300
2008-10-11,0,15.49,0.43711,1,0,300
2008-10-12,0,16.13,0.43844,1,0,300
2008-10-13,0,17.25,0.43979,1,0,300
2008-10-14,0,17.89,0.44116,1,0,300
2008-10-15,0,18.14,0.44255,1,0,300
2008-10-16,0,18.51,0.44395,1,0,300
2008-10-17,0,19.23,0.44537,1,0,300
2008-10-18,0,20.84,0.44681,1,0,300
2008-10-19,0,21.19,0.44827,1,0,300
2008-10-20,0,20.54,0.44974,1,0,300
2008-10-21,0,21.36,0.45122,1,0,300
2008-10-22,0,21.81,0.45272,1,0,300
2008-10-23,0,21.47,0.45423,1,0,300
2008-10-24,0,20.68,0.45576,1,0,300
2008-10-25,0,19.23,0.45730,1,0,300
2008-10-26,0,18.72,0.45885,1,0,300
2008-10-27,0,18.50,0.46042,1,0,300
2008-10-28,0,17.33,0.46200,1,0,300
2008-10-29,0,16.85,0.46359,1,0,300
2008-10-30,0,16.18,0.46519,1,0,300
2008-10-31,0,17.28,0.46680,1,0,300
2008-11-01,0,17.29,0.46751,1,0,300
2008-11-02,0,17.13,0.46914,1,0,300
2008-11-03,0,16.90,0.47077,1,0,300
2008-11-04,0,16.71,0.47242,1,0,300
2008-11-05,0,16.31,0.47407,1,0,300
2008-11-06,0,17.02,0.47573,1,0,300
2008-11-07,0,16.13,0.47740,1,0,300
2008-11-08,0,16.52,0.47907,1,0,300
2008-11-09,0,16.76,0.48076,1,0,300
2008-11-10,0,16.88,0.48244,1,0,300
2008-11-11,0,17.16,0.48414,1,0,300
2008-11-12,0,17.69,0.48583,1,0,300
2008-11-13,0,18.00,0.48754,1,0,300
2008-11-14,0,18.24,0.48924,1,0,300
2008-11-15,0,18.28,0.49095,1,0,300
2008-11-16,0,18.25,0.49267,1,0,300
2008-11-17,0,18.52,0.49438,1,0,300
2008-11-18,0,19.10,0.49610,1,0,300
2008-11-19,0,19.18,0.49782,1,0,300
2008-11-20,0,19.03,0.49954,1,0,300
2008-11-21,0,18.89,0.50126,1,0,300
2008-11-22,0,18.67,0.50298,1,0,300
2008-11-23,1.423831019,18.64,0.50470,1,0,300
2008-11-24,0,18.59,0.50642,1,0,300
2008-11-25,0,18.22,0.50813,1,0,300
2008-11-26,0,18.16,0.50985,1,0,300
2008-11-27,0,18.18,0.51156,1,0,300
2008-11-28,0,18.07,0.51327,1,0,300
2008-11-29,0,17.94,0.51497,1,0,300
2008-11-30,0,18.17,0.51668,1,0,300
2008-12-01,0,18.27,0.51912,1,0,300
2008-12-02,0,18.74,0.52081,1,0,300
2008-12-03,0,18.71,0.52249,1,0,300
2008-12-04,0,18.72,0.52417,1,0,300
2008-12-05,0,19.20,0.52584,1,0,300
2008-12-06,0,19.38,0.52750,1,0,300
2008-12-07,0,19.03,0.52915,1,0,300
2008-12-08,0,18.57,0.53080,1,0,300
2008-12-09,0,18.15,0.53244,1,0,300
2008-12-10,0,18.29,0.53407,1,0,300
2008-12-11,0,18.77,0.53568,1,0,300
2008-12-12,0,19.93,0.53729,1,0,300
2008-12-13,0,20.29,0.53889,1,0,300
2008-12-14,0,20.65,0.54048,1,0,300
2008-12-15,0,20.89,0.54205,1,0,300
2008-12-16,0,21.39,0.54361,1,0,300
2008-12-17,0,21.57,0.54516,1,0,300
2008-12-18,0,21.38,0.54670,1,0,300
2008-12-19,0,19.95,0.54822,1,0,300
2008-12-20,0,19.63,0.54973,1,0,300
2008-12-21,0,19.57,0.55123,1,0,300
2008-12-22,0,19.64,0.55271,1,0,300
2008-12-23,0,19.31,0.55417,1,0,300
2008-12-24,0,19.05,0.55562,1,0,300
2008-12-25,0,18.90,0.55705,1,0,300
2008-12-26,0,19.31,0.55847,1,0,300
2008-12-27,0,19.94,0.55987,1,0,300
2008-12-28,0,21.16,0.56125,1,0,300
2008-12-29,0,22.06,0.56261,1,0,300
2008-12-30,0,22.97,0.56396,1,0,300
2008-12-31,0,23.89,0.56529,1,0,300
2009-01-01,0,24.30,0.56583,1,0,300
2009-01-02,0,24.54,0.56713,1,0,300
2009-01-03,0,24.79,0.56841,1,0,300
2009-01-04,0,24.06,0.56967,1,0,300
2009-01-05,0,23.76,0.57091,1,0,300
2009-01-06,0,23.58,0.57213,1,0,300
2009-01-07,0,23.23,0.57333,1,0,300
2009-01-08,0,23.46,0.57450,1,0,300
2009-01-09,0,23.76,0.57566,1,0,300
2009-01-10,0,23.63,0.57679,1,0,300
2009-01-11,0,23.12,0.57790,1,0,300
2009-01-12,0,22.79,0.57899,1,0,300
2009-01-13,0,23.33,0.58006,1,0,300
2009-01-14,0,24.53,0.58110,1,0,300
2009-01-15,0,24.25,0.58212,1,0,300
2009-01-16,0,24.02,0.58311,1,0,300
2009-01-17,0,23.56,0.58408,1,0,300
2009-01-18,0,23.51,0.58502,1,0,300
2009-01-19,0,23.49,0.58595,1,0,300
2009-01-20,0,22.54,0.58684,1,0,300
2009-01-21,0,21.24,0.58771,1,0,300
2009-01-22,0,21.19,0.58855,1,0,300
2009-01-23,0,21.19,0.58937,1,0,300
2009-01-24,0,21.38,0.59016,1,0,300
2009-01-25,0,21.90,0.59093,1,0,300
2009-01-26,0,22.32,0.59167,1,0,300
2009-01-27,0,22.27,0.59238,1,0,300
2009-01-28,0,22.34,0.59307,1,0,300
2009-01-29,0,23.08,0.59372,1,0,300
2009-01-30,0,23.41,0.59435,1,0,300
2009-01-31,0,23.85,0.59496,1,0,300
2009-02-01,0,23.91,0.59521,1,0,300
2009-02-02,0,23.77,0.59578,1,0,300
2009-02-03,0,23.77,0.59631,1,0,300
2009-02-04,0,23.41,0.59682,1,0,300
2009-02-05,0,22.37,0.59730,1,0,300
2009-02-06,0,22.14,0.59775,1,0,300
2009-02-07,0,22.39,0.59817,1,0,300
2009-02-08,0,23.17,0.59856,1,0,300
2009-02-09,0,24.35,0.59892,1,0,300
2009-02-10,0,25.46,0.59926,1,0,300
2009-02-11,0,26.04,0.59956,1,0,300
2009-02-12,0,26.64,0.59984,1,0,300
2009-02-13,0,26.49,0.60008,1,0,300
2009-02-14,0,25.64,0.60030,1,0,300
2009-02-15,0,24.62,0.60049,1,0,300
2009-02-16,0,23.42,0.60065,1,0,300
2009-02-17,0,22.59,0.60078,1,0,300
2009-02-18,0,23.11,0.60088,1,0,300
2009-02-19,0,24.06,0.60095,1,0,300
2009-02-20,0,23.91,0.60099,1,0,300
2009-02-21,0,24.26,0.60100,1,0,300
2009-02-22,0,24.36,0.60098,1,0,300
2009-02-23,0,24.04,0.60093,1,0,300
2009-02-24,0,23.33,0.60086,1,0,300
2009-02-25,0,22.17,0.60075,1,0,300
2009-02-26,0,21.62,0.60061,1,0,300
2009-02-27,0,22.04,0.60044,1,0,300
2009-02-28,0,21.54,0.60025,1,0,300
2009-03-01,0,20.94,0.59935,1,0,300
2009-03-02,0,21.35,0.59903,1,0,300
2009-03-03,0,22.14,0.59867,1,0,300
2009-03-04,0,22.51,0.59829,1,0,300
2009-03-05,0,22.13,0.59788,1,0,300
2009-03-06,0,22.20,0.59744,1,0,300
2009-03-07,0,22.94,0.59697,1,0,300
2009-03-08,0,23.74,0.59647,1,0,300
2009-03-09,0,23.28,0.59594,1,0,300
2009-03-10,0,22.92,0.59539,1,0,300
2009-03-11,0,22.53,0.59481,1,0,300
2009-03-12,0,22.33,0.59420,1,0,300
2009-03-13,0,22.56,0.59356,1,0,300
2009-03-14,0,22.36,0.59289,1,0,300
2009-03-15,0,22.21,0.59220,1,0,300
2009-03-16,0,22.01,0.59148,1,0,300
2009-03-17,0,22.11,0.59074,1,0,300
2009-03-18,0,22.33,0.58996,1,0,300
2009-03-19,0,21.84,0.58917,1,0,300
2009-03-20,0,20.55,0.58834,1,0,300
2009-03-21,0,20.15,0.58749,1,0,300
2009-03-22,0,20.01,0.58661,1,0,300
2009-03-23,0,20.23,0.58571,1,0,300
2009-03-24,0,20.22,0.58479,1,0,300
2009-03-25,0,20.52,0.58383,1,0,300
2009-03-26,0,20.78,0.58286,1,0,300
2009-03-27,0,21.28,0.58186,1,0,300
2009-03-28,0,21.22,0.58083,1,0,300
2009-03-29,0,20.94,0.57979,1,0,300
2009-03-30,0,20.49,0.57872,1,0,300
2009-03-31,0,19.81,0.57762,1,0,300
2009-04-01,0,19.51,0.57713,1,0,300
2009-04-02,0,19.56,0.57601,1,0,300
2009-04-03,0,19.60,0.57486,1,0,300
2009-04-04,0,19.94,0.57369,1,0,300
2009-04-05,0,20.71,0.57250,1,0,300
2009-04-06,0,21.53,0.57128,1,0,300
2009-04-07,0,22.06,0.57005,1,0,300
2009-04-08,0,22.76,0.56879,1,0,300
2009-04-09,0,22.91,0.56752,1,0,300
2009-04-10,0,23.26,0.56622,1,0,300
2009-04-11,0,23.29,0.56491,1,0,300
2009-04-12,0,22.86,0.56358,1,0,300
2009-04-13,0,22.19,0.56223,1,0,300
2009-04-14,0,21.81,0.56086,1,0,300
2009-04-15,0,20.77,0.55947,1,0,300
2009-04-16,0,20.89,0.55807,1,0,300
2009-04-17,0,20.23,0.55665,1,0,300
2009-04-18,0,19.80,0.55521,1,0,300
2009-04-19,0.286190972,19.68,0.55376,1,0,300
2009-04-20,0,19.76,0.55229,1,0,300
2009-04-21,0,19.52,0.55080,1,0,300
2009-04-22,0,19.44,0.54930,1,0,300
2009-04-23,0,18.83,0.54779,1,0,300
2009-04-24,0,18.53,0.54626,1,0,300
2009-04-25,0,18.51,0.54472,1,0,300
2009-04-26,0,18.53,0.54317,1,0,300
2009-04-27,0,18.61,0.54160,1,0,300
2009-04-28,0,18.70,0.54002,1,0,300
2009-04-29,0,18.74,0.53844,1,0,300
2009-04-30,0,18.84,0.53683,1,0,300
2009-05-01,0,18.98,0.53451,1,0,300
2009-05-02,0,19.03,0.53289,1,0,300
2009-05-03,0,18.86,0.53125,1,0,300
2009-05-04,0,19.11,0.52961,1,0,300
2009-05-05,0,19.57,0.52795,1,0,300
2009-05-06,0,19.74,0.52629,1,0,300
2009-05-07,0,19.72,0.52463,1,0,300
2009-05-08,0,19.66,0.52295,1,0,300
2009-05-09,0,19.40,0.52127,1,0,300
2009-05-10,0,19.17,0.51958,1,0,300
2009-05-11,0,18.71,0.51789,1,0,300
2009-05-12,0,18.30,0.51619,1,0,300
2009-05-13,0,18.13,0.51449,1,0,300
2009-05-14,0,17.87,0.51278,1,0,300
2009-05-15,0,17.83,0.51107,1,0,300
2009-05-16,0,17.49,0.50936,1,0,300
2009-05-17,0,17.57,0.50764,1,0,300
2009-05-18,0,17.93,0.50593,1,0,300
2009-05-19,0,18.41,0.50421,1,0,300
2009-05-20,0,17.83,0.50249,1,0,300
2009-05-21,0,17.35,0.50077,1,0,300
2009-05-22,0,16.81,0.49905,1,0,300
2009-05-23,0.173449074,16.61,0.49733,1,0,300
2009-05-24,0,16.42,0.49561,1,0,300
2009-05-25,0,16.15,0.49389,1,0,300
2009-05-26,0,15.84,0.49218,1,0,300
2009-05-27,0,16.55,0.49047,1,0,300
2009-05-28,0,17.34,0.48876,1,0,300
2009-05-29,0,17.96,0.48705,1,0,300
2009-05-30,0,18.65,0.48535,1,0,300
2009-05-31,0,18.72,0.48365,1,0,300
2009-06-01,0,18.44,0.48291,1,0,300
2009-06-02,0,17.78,0.48122,1,0,300
2009-06-03,0,17.14,0.47954,1,0,300
2009-06-04,0,16.44,0.47786,1,0,300
2009-06-05,0,15.62,0.47619,1,0,300
2009-06-06,0,15.00,0.47453,1,0,300
2009-06-07,0,14.91,0.47287,1,0,300
2009-06-08,0,15.19,0.47123,1,0,300
2009-06-09,0,15.57,0.46959,1,0,300
2009-06-10,0,15.25,0.46796,1,0,300
2009-06-11,0,14.93,0.46634,1,0,300
2009-06-12,0,15.06,0.46473,1,0,300
2009-06-13,0,15.26,0.46313,1,0,300
2009-06-14,0,15.14,0.46155,1,0,300
2009-06-15,0,14.96,0.45997,1,0,300
2009-06-16,0,15.12,0.45841,1,0,300
2009-06-17,0,15.62,0.45686,1,0,300
2009-06-18,0,16.05,0.45532,1,0,300
2009-06-19,0,15.91,0.45380,1,0,300
2009-06-20,0,15.34,0.45229,1,0,300
2009-06-21,0,14.75,0.45080,1,0,300
2009-06-22,0,14.50,0.44932,1,0,300
2009-06-23,0,14.24,0.44785,1,0,300
2009-06-24,0,14.37,0.44640,1,0,300
2009-06-25,0.173449074,14.44,0.44497,1,0,300
2009-06-26,0,14.96,0.44355,1,0,300
2009-06-27,0,15.26,0.44215,1,0,300
2009-06-28,0,15.36,0.44077,1,0,300
2009-06-29,0,15.28,0.43941,1,0,300
2009-06-30,0,14.78,0.43806,1,0,300
2009-07-01,0,14.19,0.43615,1,0,300
2009-07-02,0,13.86,0.43485,1,0,300
2009-07-03,0,13.66,0.43357,1,0,300
2009-07-04,0,13.92,0.43231,1,0,300
2009-07-05,0,14.36,0.43107,1,0,300
2009-07-06,0,14.46,0.42985,1,0,300
2009-07-07,0,14.94,0.42866,1,0,300
2009-07-08,0,15.32,0.42748,1,0,300
2009-07-09,0,15.40,0.42632,1,0,300
2009-07-10,0,15.07,0.42519,1,0,300
2009-07-11,0,14.50,0.42408,1,0,300
2009-07-12,0,13.99,0.42299,1,0,300
2009-07-13,0,14.03,0.42193,1,0,300
2009-07-14,0,13.97,0.42089,1,0,300
2009-07-15,0,14.01,0.41987,1,0,300
2009-07-16,0,14.40,0.41888,1,0,300
2009-07-17,0,14.47,0.41791,1,0,300
2009-07-18,0,14.47,0.41696,1,0,300
2009-07-19,0.346898148,14.39,0.41604,1,0,300
2009-07-20,0,14.06,0.41515,1,0,300
2009-07-21,0,13.84,0.41428,1,0,300
2009-07-22,0,13.30,0.41343,1,0,300
2009-07-23,0,12.52,0.41262,1,0,300
2009-07-24,0,12.29,0.41182,1,0,300
2009-07-25,0,12.17,0.41106,1,0,300
2009-07-26,0,12.17,0.41032,1,0,300
2009-07-27,0,12.00,0.40961,1,0,300
2009-07-28,0,11.79,0.40892,1,0,300
2009-07-29,0,11.61,0.40827,1,0,300
2009-07-30,0,11.71,0.40764,1,0,300
2009-07-31,0,12.02,0.40703,1,0,300
2009-08-01,0,12.19,0.40678,1,0,300
2009-08-02,0,12.51,0.40622,1,0,300
2009-08-03,0,13.09,0.40568,1,0,300
2009-08-04,0,13.59,0.40518,1,0,300
2009-08-05,0,14.02,0.40470,1,0,300
2009-08-06,0,14.54,0.40425,1,0,300
2009-08-07,0,15.00,0.40383,1,0,300
2009-08-08,0,15.67,0.40344,1,0,300
2009-08-09,0,15.86,0.40307,1,0,300
2009-08-10,0,15.92,0.40274,1,0,300
2009-08-11,0,16.10,0.40243,1,0,300
2009-08-12,0,16.56,0.40216,1,0,300
2009-08-13,0,16.26,0.40191,1,0,300
2009-08-14,0.182121528,15.79,0.40169,1,0,300
2009-08-15,0,15.59,0.40151,1,0,300
2009-08-16,0,15.73,0.40135,1,0,300
2009-08-17,0,15.85,0.40122,1,0,300
2009-08-18,0,15.84,0.40112,1,0,300
2009-08-19,0,15.36,0.40105,1,0,300
2009-08-20,0,15.69,0.40101,1,0,300
2009-08-21,0,15.75,0.40100,1,0,300
2009-08-22,0,15.56,0.40102,1,0,300
2009-08-23,0,15.26,0.40107,1,0,300
2009-08-24,0,14.49,0.40115,1,0,300
2009-08-25,0,13.89,0.40125,1,0,300
2009-08-26,0,13.91,0.40139,1,0,300
2009-08-27,0,13.22,0.40156,1,0,300
2009-08-28,0,13.01,0.40175,1,0,300
2009-08-29,0,12.79,0.40198,1,0,300
2009-08-30,0,12.93,0.40223,1,0,300
2009-08-31,0,13.16,0.40252,1,0,300
2009-09-01,0,12.85,0.40265,1,0,300
2009-09-02,0,13.61,0.40298,1,0,300
2009-09-03,0,13.89,0.40333,1,0,300
2009-09-04,0,13.84,0.40372,1,0,300
2009-09-05,0,14.24,0.40413,1,0,300
2009-09-06,0,13.90,0.40457,1,0,300
2009-09-07,0,14.29,0.40504,1,0,300
2009-09-08,0,15.22,0.40554,1,0,300
2009-09-09,0,14.76,0.40607,1,0,300
2009-09-10,0,14.94,0.40662,1,0,300
2009-09-11,0,15.29,0.40720,1,0,300
2009-09-12,0,15.26,0.40781,1,0,300
2009-09-13,0,15.62,0.40845,1,0,300
2009-09-14,0,15.54,0.40912,1,0,300
2009-09-15,0,15.50,0.40981,1,0,300
2009-09-16,0,15.43,0.41053,1,0,300
2009-09-17,0,15.47,0.41127,1,0,300
2009-09-18,0,15.46,0.41205,1,0,300
2009-09-19,0,15.35,0.41285,1,0,300
2009-09-20,0,15.14,0.41367,1,0,300
2009-09-21,0,15.36,0.41452,1,0,300
2009-09-22,0,15.32,0.41540,1,0,300
2009-09-23,0,15.14,0.41630,1,0,300
2009-09-24,0,15.09,0.41723,1,0,300
2009-09-25,0,14.91,0.41818,1,0,300
2009-09-26,0,14.86,0.41916,1,0,300
2009-09-27,0,14.39,0.42016,1,0,300
2009-09-28,0,13.62,0.42118,1,0,300
2009-09-29,0,13.08,0.42223,1,0,300
2009-09-30,0,13.09,0.42330,1,0,300
2009-10-01,0,13.18,0.42488,1,0,300
2009-10-02,0,13.31,0.42601,1,0,300
2009-10-03,0,13.47,0.42716,1,0,300
2009-10-04,0,14.09,0.42833,1,0,300
2009-10-05,0,14.84,0.42952,1,0,300
2009-10-06,0,15.37,0.43074,1,0,300
2009-10-07,0,15.68,0.43197,1,0,300
2009-10-08,0,16.06,0.43323,1,0,300
2009-10-09,0,16.01,0.43450,1,0,300
2009-10-10,0,15.79,0.43579,1,0,300
2009-10-11,0,15.75,0.43711,1,0,300
2009-10-12,0,15.50,0.43844,1,0,300
2009-10-13,0,15.74,0.43979,1,0,300
2009-10-14,0,16.64,0.44116,1,0,300
2009-10-15,0,18.05,0.44255,1,0,300
2009-10-16,0,18.91,0.44395,1,0,300
2009-10-17,0,19.41,0.44537,1,0,300
2009-10-18,0,19.56,0.44681,1,0,300
2009-10-19,0,19.74,0.44827,1,0,300
2009-10-20,0,19.54,0.44974,1,0,300
2009-10-21,0,19.15,0.45122,1,0,300
2009-10-22,0,17.79,0.45272,1,0,300
2009-10-23,0,18.28,0.45423,1,0,300
2009-10-24,0,18.77,0.45576,1,0,300
2009-10-25,0,19.36,0.45730,1,0,300
2009-10-26,0,19.69,0.45885,1,0,300
2009-10-27,0,19.65,0.46042,1,0,300
2009-10-28,0,19.06,0.46200,1,0,300
2009-10-29,0,18.83,0.46359,1,0,300
2009-10-30,0,17.91,0.46519,1,0,300
2009-10-31,0,17.50,0.46680,1,0,300
2009-11-01,0,17.41,0.46751,1,0,300
2009-11-02,0,18.40,0.46914,1,0,300
2009-11-03,0,19.52,0.47077,1,0,300
2009-11-04,0,20.41,0.47242,1,0,300
2009-11-05,0,20.89,0.47407,1,0,300
2009-11-06,0,21.16,0.47573,1,0,300
2009-11-07,0,21.20,0.47740,1,0,300
2009-11-08,0,21.51,0.47907,1,0,300
2009-11-09,0,20.72,0.48076,1,0,300
2009-11-10,0,20.73,0.48244,1,0,300
2009-11-11,0,20.81,0.48414,1,0,300
2009-11-12,0,20.98,0.48583,1,0,300
2009-11-13,0,20.82,0.48754,1,0,300
2009-11-14,0,21.12,0.48924,1,0,300
2009-11-15,0,20.78,0.49095,1,0,300
2009-11-16,0,20.57,0.49267,1,0,300
2009-11-17,0,19.52,0.49438,1,0,300
2009-11-18,0,18.71,0.49610,1,0,300
2009-11-19,0,18.14,0.49782,1,0,300
2009-11-20,0,18.39,0.49954,1,0,300
2009-11-21,0,18.63,0.50126,1,0,300
2009-11-22,0,19.01,0.50298,1,0,300
2009-11-23,0,19.04,0.50470,1,0,300
2009-11-24,0,18.93,0.50642,1,0,300
2009-11-25,0,19.01,0.50813,1,0,300
2009-11-26,0,19.59,0.50985,1,0,300
2009-11-27,0,19.73,0.51156,1,0,300
2009-11-28,0,19.21,0.51327,1,0,300
2009-11-29,0,19.00,0.51497,1,0,300
2009-11-30,0,18.92,0.51668,1,0,300
2009-12-01,0,19.38,0.51912,1,0,300
2009-12-02,0,19.92,0.52081,1,0,300
2009-12-03,0,19.96,0.52249,1,0,300
2009-12-04,0,19.99,0.52417,1,0,300
2009-12-05,0,20.61,0.52584,1,0,300
2009-12-06,0,20.15,0.52750,1,0,300
2009-12-07,0,20.20,0.52915,1,0,300
2009-12-08,0,20.17,0.53080,1,0,300
2009-12-09,0,20.44,0.53244,1,0,300
2009-12-10,0,20.94,0.53407,1,0,300
2009-12-11,0,21.59,0.53568,1,0,300
2009-12-12,0,21.16,0.53729,1,0,300
2009-12-13,0,21.48,0.53889,1,0,300
2009-12-14,0,21.41,0.54048,1,0,300
2009-12-15,0,21.54,0.54205,1,0,300
2009-12-16,0,21.59,0.54361,1,0,300
2009-12-17,0,21.91,0.54516,1,0,300
2009-12-18,0,21.49,0.54670,1,0,300
2009-12-19,0,21.84,0.54822,1,0,300
2009-12-20,0,22.16,0.54973,1,0,300
2009-12-21,0,22.34,0.55123,1,0,300
2009-12-22,0,22.21,0.55271,1,0,300
2009-12-23,0,21.91,0.55417,1,0,300
2009-12-24,0,21.26,0.55562,1,0,300
2009-12-25,0,21.53,0.55705,1,0,300
2009-12-26,0,22.34,0.55847,1,0,300
2009-12-27,0,23.03,0.55987,1,0,300
2009-12-28,0,23.12,0.56125,1,0,300
2009-12-29,0,23.06,0.56261,1,0,300
2009-12-30,0,22.97,0.56396,1,0,300
2009-12-31,0,23.25,0.56529,1,0,300
2010-01-01,0,23.72,0.56583,1,0,300
2010-01-02,0,23.56,0.56713,1,0,300
2010-01-03,0,23.12,0.56841,1,0,300
2010-01-04,0,23.88,0.56967,1,0,300
2010-01-05,0,24.14,0.57091,1,0,300
2010-01-06,0,24.43,0.57213,1,0,300
2010-01-07,0,24.34,0.57333,1,0,300
2010-01-08,0,23.27,0.57450,1,0,300
2010-01-09,0,22.06,0.57566,1,0,300
2010-01-10,0,21.60,0.57679,1,0,300
2010-01-11,0,21.09,0.57790,1,0,300
2010-01-12,0,21.55,0.57899,1,0,300
2010-01-13,0,21.46,0.58006,1,0,300
2010-01-14,0,21.76,0.58110,1,0,300
2010-01-15,0,23.29,0.58212,1,0,300
